8,40,15995.6873842593,2351.71412037037
8,40,16150.6753815158,895.076603223593
8,40,16565.1283993484,2522.59546467764
8,40,16918.0587834362,1328.09786522634
8,40,16695.8862868656,1901.70726165981
8,40,16636.8825145748,1707.62118484225
8,40,15842.282034465,2928.55568415638
8,40,17554.0601551783,1776.85643861454
8,40,17599.3773705418,2072.27653463649
8,40,17101.690470679,1086.42091049383
8,40,17858.5303197874,2253.85746742112
8,40,15985.946300583,2749.89484739369
8,40,17229.6174254115,2735.02687757202
8,40,16742.6301140261,2466.04368141289
8,40,16129.9226380316,2873.80945644719
9,10,2282.88242884088,7261.82377400549
9,10,263.179068072703,7000.86526920439
9,10,1488.12591306584,7031.47055041152
9,10,147.846420610425,8091.91122256516
9,10,1506.53812157065,6683.42185356653
9,10,2546.91706532922,6047.97775205762
9,10,2081.32893089849,7212.73941186557
9,10,1329.52680469822,6101.16362311385
9,10,163.115625,7110.78125
9,10,2016.66329303841,6357.64167524006
9,10,1465.47845078875,6987.4239111797
9,10,1270.05492541152,6753.21437757202
9,10,1687.18284036351,7259.95134602195
9,10,1047.72639317558,8475.5360510974
9,10,2401.06829989712,6708.610468107
9,10,226.220906207133,6453.00175754458
9,10,1809.60396519204,7098.83337620027
9,10,2689.48908179012,6110.30285493827
9,10,1967.11082390261,8270.12624314129
9,10,284.444500171468,7190.64921982167
9,20,1268.65060442387,6691.62487139918
9,20,843.185926783265,6644.65813614541
9,20,805.581331447188,7884.31691529493
9,20,2471.88620113169,7585.90985082305
9,20,1187.77954818244,8509.93076989026
9,20,2506.34779235254,8313.16979595336
9,20,232.529205246913,7926.49112654321
9,20,2134.22502143347,7799.27747770919
9,20,1920.07721622085,7610.54119513032
9,20,1483.91295010288,6846.702031893
9,20,215.855679869684,6246.03159293553
9,20,780.10293638546,7509.76444615912
9,20,159.370769032922,6079.87590020576
9,20,2366.00485682442,8183.52644890261
9,20,819.758286179698,7144.17288237311
9,20,592.23599537037,7359.34606481482
9,20,2518.005885631,7545.09537894376
9,20,1172.3765989369,8247.09983710562
9,20,1915.84196244856,7218.4458590535
9,20,2405.19209962277,6064.07171639232
9,30,971.291207990398,7351.87864368999
9,30,663.522003600823,7390.50861625515
9,30,1160.89683213306,8073.78879458162
9,30,1949.83544667353,6191.84263545953
9,30,1168.60945216049,7008.86766975309
9,30,518.453416495199,7507.57994684499
9,30,641.342648319616,6500.3251457476
9,30,2564.43764146091,7806.85635288066
9,30,2211.19518604252,6098.77850651578
9,30,1379.146146262,7410.65950788752
9,30,1384.33990483539,6317.80799897119
9,30,172.455474108368,8180.7178069273
9,30,696.57927383402,8056.17905521262
9,30,1961.64957561728,6875.05594135803
9,30,1335.56761402606,7686.7311814129
9,30,326.975364368999,7570.21712105624
9,30,829.699987139918,6011.93351337449
9,30,2233.86493912894,6350.1519633059
9,30,2003.66775120027,7686.10703875172
9,30,2321.82447273662,8061.77404835391
9,40,2000.68078275034,8504.31348593964
9,40,2259.98976766118,7537.18214163237
9,40,371.356365740741,6957.91087962963
9,40,2369.34847822359,8082.54908264746
9,40,229.274747085048,6256.77576303155
9,40,1911.6289994856,7033.67734053498
9,40,2473.20135888203,6818.19208676269
9,40,244.856022805213,8178.22123628258
9,40,875.975707304527,7422.40676440329
9,40,1445.57275805899,6444.57583161866
9,40,1440.06692815501,7234.85189471879
9,40,1597.72982253086,7257.4324845679
9,40,1019.79600908779,6095.0336505487
9,40,348.240796467764,7760.00107167353
9,40,610.224678497942,8272.08783436214
9,40,329.204445301783,7502.89887688615
9,40,1302.71096107682,6287.00210048011
9,40,2246.7936085391,6999.70614711934
9,40,1107.13140003429,7201.50484396434
9,40,836.810755315501,7149.18831447188
